ts,lat,lon,stage,stage_name,spectrum,temp,temp2,humidity,soil_pct,light_lux,vibration,pump_on,pump_status,light_hrs_today,harvest_eta_days,health_score
"2026-03-31 03:02:57.777072",,,0,"","",45.0,,45.0,45.0,45.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:04:02.539721",,,0,"","",45.0,,45.0,50.0,45.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:30.123158",,,0,"","",45.0,,45.0,48.5,45.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:33.618113",,,0,"","",26.2,,45.0,48.5,45.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:36.786477",,,0,"","",26.2,,58.0,48.5,45.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:40.109695",,,0,"","",26.2,,58.0,48.5,410.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:46.436223",,,0,"","",26.2,,58.0,35.0,410.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:49.425379",,,0,"","",30.0,,58.0,35.0,410.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:51.840647",,,0,"","",30.0,,48.0,35.0,410.0,0.0,0,OK,0.0,0,0
"2026-03-31 03:13:54.553669",,,0,"","",30.0,,48.0,35.0,520.0,0.0,0,OK,0.0,0,0
"2026-04-06 16:39:46.009821",,,0,"","",31.5,,82.5,87.1,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 16:49:46.789234",,,0,"","",31.5,,81.0,82.8,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 16:59:48.177335",,,0,"","",31.5,,80.5,79.8,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:09:49.325197",,,0,"","",31.5,,80.5,77.4,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:19:49.730047",,,0,"","",31.5,,83.5,81.4,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:29:50.777616",,,0,"","",31.5,,77.0,83.4,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:39:51.791689",,,0,"","",31.5,,83.0,80.6,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:49:52.878028",,,0,"","",31.5,,83.0,78.7,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 17:59:53.879857",,,0,"","",31.5,,81.5,82.6,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 18:19:56.061513",,,0,"","",31.5,,85.0,83.4,0.0,0.0,0,OK,0.0,0,0
"2026-04-06 18:29:57.000765",,,0,"","",31.5,,82.5,80.3,0.0,0.0,0,OK,0.0,0,0
"2026-04-07 03:43:10.840643",,,1,Veg,Blue,23.5,,62.0,45.0,280.0,0.0,0,OK,8.0,18,82
"2026-04-07 03:43:10.843899",,,1,Veg,Blue,24.0,,60.0,47.0,300.0,0.0,0,OK,9.0,17,84
"2026-04-07 03:43:10.844715",,,1,Veg,Blue,24.5,,58.0,50.0,320.0,0.0,0,OK,10.0,16,86
"2026-04-07 03:43:10.845542",,,1,Veg,Blue,25.0,,56.0,52.0,340.0,0.0,0,OK,11.0,15,87
"2026-04-07 03:43:10.846168",,,1,Veg,Blue,24.2,,59.0,49.0,310.0,0.0,0,OK,10.5,15,85
"2026-04-07 03:43:10.846719",,,1,Veg,Blue,23.8,,61.0,46.0,290.0,0.0,0,OK,9.5,14,83
"2026-04-07 03:43:10.847549",,,1,Veg,Blue,23.3,,63.0,44.0,270.0,0.0,0,OK,8.5,13,81
"2026-04-07 03:43:10.848238",,,1,Veg,Blue,24.1,,60.0,48.0,305.0,0.0,0,OK,9.8,12,84
"2026-04-07 03:43:10.848847",,,1,Veg,Blue,24.7,,57.0,51.0,330.0,0.0,0,OK,10.8,11,86
"2026-04-07 03:43:10.849585",,,1,Veg,Blue,25.1,,55.0,53.0,345.0,0.0,0,OK,11.2,10,88
"2026-04-07 03:50:10.820367",,,0,Germination,OFF,31.5,,79.0,78.7,106.0,0.0,0,IDLE,3.17,35,90
"2026-04-07 04:00:11.678158",,,0,Germination,OFF,31.5,,84.5,79.1,109.9,0.0,0,IDLE,3.34,35,80
"2026-04-07 04:10:12.799355",,,0,Germination,OFF,31.5,,83.0,81.7,69.8,0.0,0,IDLE,3.51,35,80
"2026-04-07 04:30:14.557078",,,0,Germination,OFF,31.5,,78.0,79.2,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 04:50:16.650673",,,0,Germination,OFF,31.5,,78.0,78.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 05:00:17.646148",,,0,Germination,OFF,31.5,,82.0,77.9,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-07 05:10:18.737165",,,0,Germination,OFF,31.5,,81.0,78.0,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-07 05:20:19.739936",,,0,Germination,OFF,31.5,,83.0,75.0,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-07 05:30:20.770422",,,0,Germination,OFF,31.5,,78.5,78.2,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 05:40:21.903249",,,0,Germination,OFF,31.5,,77.0,75.8,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 05:50:22.382960",,,0,Germination,OFF,31.5,,83.0,75.3,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-07 06:00:23.479029",,,0,Germination,OFF,31.5,,81.0,76.5,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-07 06:10:24.570447",,,0,Germination,OFF,31.5,,79.0,73.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 06:20:25.566784",,,0,Germination,OFF,31.5,,77.5,73.1,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 06:30:26.664232",,,0,Germination,OFF,31.5,,77.0,75.0,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 08:30:38.655176",,,0,Germination,OFF,31.0,,74.5,72.2,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-07 09:50:46.300148",,,0,Germination,OFF,31.5,,70.0,81.6,159.0,0.0,0,IDLE,4.17,35,90
"2026-04-07 13:21:07.070405",,,0,Germination,OFF,31.5,,83.0,68.9,26.9,0.0,0,IDLE,4.84,35,80
"2026-04-07 13:31:08.120945",,,0,Germination,OFF,31.5,,79.5,67.4,27.1,0.0,0,IDLE,4.84,35,90
"2026-04-07 13:41:09.152706",,,0,Germination,OFF,31.5,,79.0,65.4,29.1,0.0,0,IDLE,4.84,35,90
"2026-04-07 15:51:22.059396",,,0,Germination,OFF,31.5,,76.0,75.0,9.8,0.0,0,IDLE,0.0,35,90
"2026-04-07 18:21:36.894166",,,0,Germination,OFF,32.5,,85.0,55.2,0.0,0.0,0,IDLE,1.5,35,80
"2026-04-07 18:51:39.517260",,,0,Germination,OFF,32.5,,87.5,78.8,0.0,0.0,0,IDLE,1.5,35,80
"2026-04-07 21:11:53.232010",,,0,Germination,OFF,32.5,,74.5,100.0,93.3,0.0,0,IDLE,2.84,35,90
"2026-04-07 23:02:04.528646",,,0,Germination,OFF,32.5,,80.0,99.8,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 00:02:10.280512",,,0,Germination,OFF,31.5,,75.0,99.6,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 00:12:11.316751",,,0,Germination,OFF,31.5,,78.5,99.5,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 00:22:12.430443",,,0,Germination,OFF,31.5,,80.0,99.6,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 00:32:13.429833",,,0,Germination,OFF,32.0,,81.5,99.9,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 00:42:14.116553",,,0,Germination,OFF,31.5,,81.5,99.9,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 00:52:15.046472",,,0,Germination,OFF,31.5,,81.5,100.0,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 01:02:16.209393",,,0,Germination,OFF,31.5,,82.5,100.0,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 01:12:17.150323",,,0,Germination,OFF,31.5,,80.0,99.8,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 01:22:18.136661",,,0,Germination,OFF,31.5,,81.0,99.4,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 01:32:19.153989",,,0,Germination,OFF,31.5,,81.0,99.5,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 01:42:20.221427",,,0,Germination,OFF,31.5,,79.0,99.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 01:52:21.308212",,,0,Germination,OFF,31.5,,78.5,99.7,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 02:02:21.799106",,,0,Germination,OFF,31.5,,80.5,99.7,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 02:42:26.123088",,,0,Germination,OFF,31.5,,81.5,99.6,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 02:52:27.170441",,,0,Germination,OFF,31.5,,74.0,99.7,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 03:02:28.192145",,,0,Germination,OFF,31.5,,74.5,100.0,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 03:12:28.803750",,,0,Germination,OFF,31.5,,80.5,99.9,0.0,0.0,0,IDLE,3.51,35,80
"2026-04-08 03:22:29.822827",,,0,Germination,OFF,31.5,,78.0,99.6,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 03:32:30.943487",,,0,Germination,OFF,31.5,,77.0,99.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 03:42:31.886264",,,0,Germination,OFF,31.5,,78.0,99.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 03:52:32.971036",,,0,Germination,OFF,31.5,,79.5,100.0,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 04:02:34.033258",,,0,Germination,OFF,31.5,,74.5,99.7,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 04:12:35.107309",,,0,Germination,OFF,31.5,,77.0,100.0,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 04:22:35.725106",,,0,Germination,OFF,31.5,,75.5,99.8,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 04:32:36.744461",,,0,Germination,OFF,31.5,,77.5,99.9,0.0,0.0,0,IDLE,3.51,35,90
"2026-04-08 14:03:41.507827",,,0,Germination,OFF,32.5,,81.5,77.1,166.1,0.0,0,IDLE,9.85,35,80
"2026-04-08 14:43:37.130432",,,0,Germination,OFF,32.5,,83.0,75.0,145.5,0.0,0,IDLE,0.17,35,80
"2026-04-08 14:53:38.170115",,,0,Germination,OFF,32.5,,79.0,74.9,144.6,0.0,0,IDLE,0.33,35,90
"2026-04-08 17:43:55.086061",,,0,Germination,OFF,32.5,,84.0,100.0,27.1,0.0,0,IDLE,2.84,35,80
"2026-04-08 23:34:29.442752",,,1,Seedling,"Blue 450nm",32.5,,83.5,78.2,394.1,0.0,0,IDLE,4.84,28,63
"2026-04-09 14:19:41.176677",,,2,Bloom,bloom,25.0,,60.0,50.0,300.0,0.0,1,healthy,12.5,15,85
"2026-04-09 14:29:41.176677",,,2,Bloom,bloom,25.3,,60.4,50.5,303.0,0.0,0,healthy,12.5,15,86
"2026-04-09 14:39:41.176677",,,2,Bloom,bloom,25.6,,60.8,51.0,306.0,0.0,0,healthy,12.5,15,87
"2026-04-09 14:49:41.176677",,,2,Bloom,bloom,25.9,,61.2,51.5,309.0,0.0,1,healthy,12.5,15,88
"2026-04-09 14:59:41.176677",,,2,Bloom,bloom,26.2,,61.6,52.0,312.0,0.0,0,healthy,12.5,15,89
"2026-04-09 15:09:41.176677",,,2,Bloom,bloom,26.5,,62.0,52.5,315.0,0.0,0,healthy,12.5,15,90
"2026-04-09 15:19:41.176677",,,2,Bloom,bloom,26.8,,62.4,53.0,318.0,0.0,1,healthy,12.5,15,91
"2026-04-09 15:29:41.176677",,,2,Bloom,bloom,27.1,,62.8,53.5,321.0,0.0,0,healthy,12.5,15,92
"2026-04-09 15:39:41.176677",,,2,Bloom,bloom,27.4,,63.2,54.0,324.0,0.0,0,healthy,12.5,15,93
"2026-04-09 15:49:41.176677",,,2,Bloom,bloom,27.7,,63.6,54.5,327.0,0.0,1,healthy,12.5,15,94
"2026-04-09 15:59:41.176677",,,2,Bloom,bloom,28.0,,64.0,55.0,330.0,0.0,0,healthy,12.5,15,85
"2026-04-09 16:09:41.176677",,,2,Bloom,bloom,28.3,,64.4,55.5,333.0,0.0,0,healthy,12.5,15,86
"2026-04-09 16:19:41.176677",,,2,Bloom,bloom,28.6,,64.8,56.0,336.0,0.0,1,healthy,12.5,15,87
"2026-04-09 16:29:41.176677",,,2,Bloom,bloom,28.9,,65.2,56.5,339.0,0.0,0,healthy,12.5,15,88
"2026-04-09 16:39:41.176677",,,2,Bloom,bloom,29.2,,65.6,57.0,342.0,0.0,0,healthy,12.5,15,89
"2026-04-09 16:49:41.176677",,,2,Bloom,bloom,25.0,,66.0,57.5,345.0,0.0,1,healthy,12.5,15,90
"2026-04-09 16:59:41.176677",,,2,Bloom,bloom,25.3,,66.4,58.0,348.0,0.0,0,healthy,12.5,15,91
"2026-04-09 17:09:41.176677",,,2,Bloom,bloom,25.6,,66.8,58.5,351.0,0.0,0,healthy,12.5,15,92
"2026-04-09 17:19:41.176677",,,2,Bloom,bloom,25.9,,67.2,59.0,354.0,0.0,1,healthy,12.5,15,93
"2026-04-09 17:29:41.176677",,,2,Bloom,bloom,26.2,,67.6,59.5,357.0,0.0,0,healthy,12.5,15,94
"2026-04-09 17:39:41.176677",,,2,Bloom,bloom,26.5,,60.0,50.0,360.0,0.0,0,healthy,12.5,15,85
"2026-04-09 17:49:41.176677",,,2,Bloom,bloom,26.8,,60.4,50.5,363.0,0.0,1,healthy,12.5,15,86
"2026-04-09 17:59:41.176677",,,2,Bloom,bloom,27.1,,60.8,51.0,366.0,0.0,0,healthy,12.5,15,87
"2026-04-09 18:09:41.176677",,,2,Bloom,bloom,27.4,,61.2,51.5,369.0,0.0,0,healthy,12.5,15,88
"2026-04-09 18:19:41.176677",,,2,Bloom,bloom,27.7,,61.6,52.0,372.0,0.0,1,healthy,12.5,15,89
"2026-04-09 18:29:41.176677",,,2,Bloom,bloom,28.0,,62.0,52.5,375.0,0.0,0,healthy,12.5,15,90
"2026-04-09 18:39:41.176677",,,2,Bloom,bloom,28.3,,62.4,53.0,378.0,0.0,0,healthy,12.5,15,91
"2026-04-09 18:49:41.176677",,,2,Bloom,bloom,28.6,,62.8,53.5,381.0,0.0,1,healthy,12.5,15,92
"2026-04-09 18:59:41.176677",,,2,Bloom,bloom,28.9,,63.2,54.0,384.0,0.0,0,healthy,12.5,15,93
"2026-04-09 19:09:41.176677",,,2,Bloom,bloom,29.2,,63.6,54.5,387.0,0.0,0,healthy,12.5,15,94
"2026-04-09 19:19:41.176677",,,2,Bloom,bloom,25.0,,64.0,55.0,390.0,0.0,1,healthy,12.5,15,85
"2026-04-09 19:29:41.176677",,,2,Bloom,bloom,25.3,,64.4,55.5,393.0,0.0,0,healthy,12.5,15,86
"2026-04-09 19:39:41.176677",,,2,Bloom,bloom,25.6,,64.8,56.0,396.0,0.0,0,healthy,12.5,15,87
"2026-04-09 19:49:41.176677",,,2,Bloom,bloom,25.9,,65.2,56.5,399.0,0.0,1,healthy,12.5,15,88
"2026-04-09 19:59:41.176677",,,2,Bloom,bloom,26.2,,65.6,57.0,402.0,0.0,0,healthy,12.5,15,89
"2026-04-09 20:09:41.176677",,,2,Bloom,bloom,26.5,,66.0,57.5,405.0,0.0,0,healthy,12.5,15,90
"2026-04-09 20:19:41.176677",,,2,Bloom,bloom,26.8,,66.4,58.0,408.0,0.0,1,healthy,12.5,15,91
"2026-04-09 20:29:41.176677",,,2,Bloom,bloom,27.1,,66.8,58.5,411.0,0.0,0,healthy,12.5,15,92
"2026-04-09 20:39:41.176677",,,2,Bloom,bloom,27.4,,67.2,59.0,414.0,0.0,0,healthy,12.5,15,93
"2026-04-09 20:49:41.176677",,,2,Bloom,bloom,27.7,,67.6,59.5,417.0,0.0,1,healthy,12.5,15,94
"2026-04-09 20:59:41.176677",,,2,Bloom,bloom,28.0,,60.0,50.0,420.0,0.0,0,healthy,12.5,15,85
"2026-04-09 21:09:41.176677",,,2,Bloom,bloom,28.3,,60.4,50.5,423.0,0.0,0,healthy,12.5,15,86
"2026-04-09 21:19:41.176677",,,2,Bloom,bloom,28.6,,60.8,51.0,426.0,0.0,1,healthy,12.5,15,87
"2026-04-09 21:29:41.176677",,,2,Bloom,bloom,28.9,,61.2,51.5,429.0,0.0,0,healthy,12.5,15,88
"2026-04-09 21:39:41.176677",,,2,Bloom,bloom,29.2,,61.6,52.0,432.0,0.0,0,healthy,12.5,15,89
"2026-04-09 21:49:41.176677",,,2,Bloom,bloom,25.0,,62.0,52.5,435.0,0.0,1,healthy,12.5,15,90
"2026-04-09 21:59:41.176677",,,2,Bloom,bloom,25.3,,62.4,53.0,438.0,0.0,0,healthy,12.5,15,91
"2026-04-09 22:09:41.176677",,,2,Bloom,bloom,25.6,,62.8,53.5,441.0,0.0,0,healthy,12.5,15,92
"2026-04-09 22:19:41.176677",,,2,Bloom,bloom,25.9,,63.2,54.0,444.0,0.0,1,healthy,12.5,15,93
"2026-04-09 22:29:41.176677",,,2,Bloom,bloom,26.2,,63.6,54.5,447.0,0.0,0,healthy,12.5,15,94
"2026-04-09 22:39:41.176677",,,2,Bloom,bloom,26.5,,64.0,55.0,300.0,0.0,0,healthy,12.5,15,85
"2026-04-09 22:49:41.176677",,,2,Bloom,bloom,26.8,,64.4,55.5,303.0,0.0,1,healthy,12.5,15,86
"2026-04-09 22:59:41.176677",,,2,Bloom,bloom,27.1,,64.8,56.0,306.0,0.0,0,healthy,12.5,15,87
"2026-04-09 23:09:41.176677",,,2,Bloom,bloom,27.4,,65.2,56.5,309.0,0.0,0,healthy,12.5,15,88
"2026-04-09 23:19:41.176677",,,2,Bloom,bloom,27.7,,65.6,57.0,312.0,0.0,1,healthy,12.5,15,89
"2026-04-09 23:29:41.176677",,,2,Bloom,bloom,28.0,,66.0,57.5,315.0,0.0,0,healthy,12.5,15,90
