ts,lat,lon,stage,stage_name,spectrum,temp,temp2,humidity,soil_pct,light_lux,vibration,pump_on,pump_status,light_hrs_today,harvest_eta_days,health_score
"2026-04-09 23:39:41.176677",,,2,Bloom,bloom,28.3,,66.4,58.0,318.0,0.0,0,healthy,12.5,15,91
"2026-04-09 23:49:41.176677",,,2,Bloom,bloom,28.6,,66.8,58.5,321.0,0.0,1,healthy,12.5,15,92
"2026-04-09 23:59:41.176677",,,2,Bloom,bloom,28.9,,67.2,59.0,324.0,0.0,0,healthy,12.5,15,93
"2026-04-10 00:09:41.176677",,,2,Bloom,bloom,29.2,,67.6,59.5,327.0,0.0,0,healthy,12.5,15,94
"2026-04-10 00:19:41.176677",,,2,Bloom,bloom,25.0,,60.0,50.0,330.0,0.0,1,healthy,12.5,15,85
"2026-04-10 00:29:41.176677",,,2,Bloom,bloom,25.3,,60.4,50.5,333.0,0.0,0,healthy,12.5,15,86
"2026-04-10 00:39:41.176677",,,2,Bloom,bloom,25.6,,60.8,51.0,336.0,0.0,0,healthy,12.5,15,87
"2026-04-10 00:49:41.176677",,,2,Bloom,bloom,25.9,,61.2,51.5,339.0,0.0,1,healthy,12.5,15,88
"2026-04-10 00:59:41.176677",,,2,Bloom,bloom,26.2,,61.6,52.0,342.0,0.0,0,healthy,12.5,15,89
"2026-04-10 01:09:41.176677",,,2,Bloom,bloom,26.5,,62.0,52.5,345.0,0.0,0,healthy,12.5,15,90
"2026-04-10 01:19:41.176677",,,2,Bloom,bloom,26.8,,62.4,53.0,348.0,0.0,1,healthy,12.5,15,91
"2026-04-10 01:29:41.176677",,,2,Bloom,bloom,27.1,,62.8,53.5,351.0,0.0,0,healthy,12.5,15,92
"2026-04-10 01:39:41.176677",,,2,Bloom,bloom,27.4,,63.2,54.0,354.0,0.0,0,healthy,12.5,15,93
"2026-04-10 01:49:41.176677",,,2,Bloom,bloom,27.7,,63.6,54.5,357.0,0.0,1,healthy,12.5,15,94
"2026-04-10 01:59:41.176677",,,2,Bloom,bloom,28.0,,64.0,55.0,360.0,0.0,0,healthy,12.5,15,85
"2026-04-10 02:09:41.176677",,,2,Bloom,bloom,28.3,,64.4,55.5,363.0,0.0,0,healthy,12.5,15,86
"2026-04-10 02:19:41.176677",,,2,Bloom,bloom,28.6,,64.8,56.0,366.0,0.0,1,healthy,12.5,15,87
"2026-04-10 02:29:41.176677",,,2,Bloom,bloom,28.9,,65.2,56.5,369.0,0.0,0,healthy,12.5,15,88
"2026-04-10 02:39:41.176677",,,2,Bloom,bloom,29.2,,65.6,57.0,372.0,0.0,0,healthy,12.5,15,89
"2026-04-10 02:49:41.176677",,,2,Bloom,bloom,25.0,,66.0,57.5,375.0,0.0,1,healthy,12.5,15,90
"2026-04-10 02:59:41.176677",,,2,Bloom,bloom,25.3,,66.4,58.0,378.0,0.0,0,healthy,12.5,15,91
"2026-04-10 03:09:41.176677",,,2,Bloom,bloom,25.6,,66.8,58.5,381.0,0.0,0,healthy,12.5,15,92
"2026-04-10 03:19:41.176677",,,2,Bloom,bloom,25.9,,67.2,59.0,384.0,0.0,1,healthy,12.5,15,93
"2026-04-10 03:29:41.176677",,,2,Bloom,bloom,26.2,,67.6,59.5,387.0,0.0,0,healthy,12.5,15,94
"2026-04-10 03:39:41.176677",,,2,Bloom,bloom,26.5,,60.0,50.0,390.0,0.0,0,healthy,12.5,15,85
"2026-04-10 03:49:41.176677",,,2,Bloom,bloom,26.8,,60.4,50.5,393.0,0.0,1,healthy,12.5,15,86
"2026-04-10 03:59:41.176677",,,2,Bloom,bloom,27.1,,60.8,51.0,396.0,0.0,0,healthy,12.5,15,87
"2026-04-10 04:09:41.176677",,,2,Bloom,bloom,27.4,,61.2,51.5,399.0,0.0,0,healthy,12.5,15,88
"2026-04-10 04:19:41.176677",,,2,Bloom,bloom,27.7,,61.6,52.0,402.0,0.0,1,healthy,12.5,15,89
"2026-04-10 04:29:41.176677",,,2,Bloom,bloom,28.0,,62.0,52.5,405.0,0.0,0,healthy,12.5,15,90
"2026-04-10 04:39:41.176677",,,2,Bloom,bloom,28.3,,62.4,53.0,408.0,0.0,0,healthy,12.5,15,91
"2026-04-10 04:49:41.176677",,,2,Bloom,bloom,28.6,,62.8,53.5,411.0,0.0,1,healthy,12.5,15,92
"2026-04-10 04:59:41.176677",,,2,Bloom,bloom,28.9,,63.2,54.0,414.0,0.0,0,healthy,12.5,15,93
"2026-04-10 05:09:41.176677",,,2,Bloom,bloom,29.2,,63.6,54.5,417.0,0.0,0,healthy,12.5,15,94
"2026-04-10 05:19:41.176677",,,2,Bloom,bloom,25.0,,64.0,55.0,420.0,0.0,1,healthy,12.5,15,85
"2026-04-10 05:29:41.176677",,,2,Bloom,bloom,25.3,,64.4,55.5,423.0,0.0,0,healthy,12.5,15,86
"2026-04-10 05:39:41.176677",,,2,Bloom,bloom,25.6,,64.8,56.0,426.0,0.0,0,healthy,12.5,15,87
"2026-04-10 05:49:41.176677",,,2,Bloom,bloom,25.9,,65.2,56.5,429.0,0.0,1,healthy,12.5,15,88
"2026-04-10 05:59:41.176677",,,2,Bloom,bloom,26.2,,65.6,57.0,432.0,0.0,0,healthy,12.5,15,89
"2026-04-10 06:09:41.176677",,,2,Bloom,bloom,26.5,,66.0,57.5,435.0,0.0,0,healthy,12.5,15,90
"2026-04-10 06:19:41.176677",,,2,Bloom,bloom,26.8,,66.4,58.0,438.0,0.0,1,healthy,12.5,15,91
"2026-04-10 06:29:41.176677",,,2,Bloom,bloom,27.1,,66.8,58.5,441.0,0.0,0,healthy,12.5,15,92
"2026-04-10 06:39:41.176677",,,2,Bloom,bloom,27.4,,67.2,59.0,444.0,0.0,0,healthy,12.5,15,93
"2026-04-10 06:49:41.176677",,,2,Bloom,bloom,27.7,,67.6,59.5,447.0,0.0,1,healthy,12.5,15,94
"2026-04-10 06:59:41.176677",,,2,Bloom,bloom,28.0,,60.0,50.0,300.0,0.0,0,healthy,12.5,15,85
"2026-04-10 07:09:41.176677",,,2,Bloom,bloom,28.3,,60.4,50.5,303.0,0.0,0,healthy,12.5,15,86
"2026-04-10 07:19:41.176677",,,2,Bloom,bloom,28.6,,60.8,51.0,306.0,0.0,1,healthy,12.5,15,87
"2026-04-10 07:29:41.176677",,,2,Bloom,bloom,28.9,,61.2,51.5,309.0,0.0,0,healthy,12.5,15,88
"2026-04-10 07:39:41.176677",,,2,Bloom,bloom,29.2,,61.6,52.0,312.0,0.0,0,healthy,12.5,15,89
"2026-04-10 07:49:41.176677",,,2,Bloom,bloom,25.0,,62.0,52.5,315.0,0.0,1,healthy,12.5,15,90
"2026-04-10 07:59:41.176677",,,2,Bloom,bloom,25.3,,62.4,53.0,318.0,0.0,0,healthy,12.5,15,91
"2026-04-10 08:09:41.176677",,,2,Bloom,bloom,25.6,,62.8,53.5,321.0,0.0,0,healthy,12.5,15,92
"2026-04-10 08:19:41.176677",,,2,Bloom,bloom,25.9,,63.2,54.0,324.0,0.0,1,healthy,12.5,15,93
"2026-04-10 08:29:41.176677",,,2,Bloom,bloom,26.2,,63.6,54.5,327.0,0.0,0,healthy,12.5,15,94
"2026-04-10 08:39:41.176677",,,2,Bloom,bloom,26.5,,64.0,55.0,330.0,0.0,0,healthy,12.5,15,85
"2026-04-10 08:49:41.176677",,,2,Bloom,bloom,26.8,,64.4,55.5,333.0,0.0,1,healthy,12.5,15,86
"2026-04-10 08:59:41.176677",,,2,Bloom,bloom,27.1,,64.8,56.0,336.0,0.0,0,healthy,12.5,15,87
"2026-04-10 09:09:41.176677",,,2,Bloom,bloom,27.4,,65.2,56.5,339.0,0.0,0,healthy,12.5,15,88
"2026-04-10 09:19:41.176677",,,2,Bloom,bloom,27.7,,65.6,57.0,342.0,0.0,1,healthy,12.5,15,89
"2026-04-10 09:29:41.176677",,,2,Bloom,bloom,28.0,,66.0,57.5,345.0,0.0,0,healthy,12.5,15,90
"2026-04-10 09:39:41.176677",,,2,Bloom,bloom,28.3,,66.4,58.0,348.0,0.0,0,healthy,12.5,15,91
"2026-04-10 09:49:41.176677",,,2,Bloom,bloom,28.6,,66.8,58.5,351.0,0.0,1,healthy,12.5,15,92
"2026-04-10 09:59:41.176677",,,2,Bloom,bloom,28.9,,67.2,59.0,354.0,0.0,0,healthy,12.5,15,93
"2026-04-10 10:09:41.176677",,,2,Bloom,bloom,29.2,,67.6,59.5,357.0,0.0,0,healthy,12.5,15,94
"2026-04-10 10:19:41.176677",,,2,Bloom,bloom,25.0,,60.0,50.0,360.0,0.0,1,healthy,12.5,15,85
"2026-04-10 10:29:41.176677",,,2,Bloom,bloom,25.3,,60.4,50.5,363.0,0.0,0,healthy,12.5,15,86
"2026-04-10 10:39:41.176677",,,2,Bloom,bloom,25.6,,60.8,51.0,366.0,0.0,0,healthy,12.5,15,87
"2026-04-10 10:49:41.176677",,,2,Bloom,bloom,25.9,,61.2,51.5,369.0,0.0,1,healthy,12.5,15,88
"2026-04-10 10:59:41.176677",,,2,Bloom,bloom,26.2,,61.6,52.0,372.0,0.0,0,healthy,12.5,15,89
"2026-04-10 11:09:41.176677",,,2,Bloom,bloom,26.5,,62.0,52.5,375.0,0.0,0,healthy,12.5,15,90
"2026-04-10 11:19:41.176677",,,2,Bloom,bloom,26.8,,62.4,53.0,378.0,0.0,1,healthy,12.5,15,91
"2026-04-10 11:29:41.176677",,,2,Bloom,bloom,27.1,,62.8,53.5,381.0,0.0,0,healthy,12.5,15,92
"2026-04-10 11:39:41.176677",,,2,Bloom,bloom,27.4,,63.2,54.0,384.0,0.0,0,healthy,12.5,15,93
"2026-04-10 11:49:41.176677",,,2,Bloom,bloom,27.7,,63.6,54.5,387.0,0.0,1,healthy,12.5,15,94
"2026-04-10 11:59:41.176677",,,2,Bloom,bloom,28.0,,64.0,55.0,390.0,0.0,0,healthy,12.5,15,85
"2026-04-10 12:09:41.176677",,,2,Bloom,bloom,28.3,,64.4,55.5,393.0,0.0,0,healthy,12.5,15,86
"2026-04-10 12:19:41.176677",,,2,Bloom,bloom,28.6,,64.8,56.0,396.0,0.0,1,healthy,12.5,15,87
"2026-04-10 12:29:41.176677",,,2,Bloom,bloom,28.9,,65.2,56.5,399.0,0.0,0,healthy,12.5,15,88
"2026-04-10 12:39:41.176677",,,2,Bloom,bloom,29.2,,65.6,57.0,402.0,0.0,0,healthy,12.5,15,89
"2026-04-10 12:49:41.176677",,,2,Bloom,bloom,25.0,,66.0,57.5,405.0,0.0,1,healthy,12.5,15,90
"2026-04-10 12:59:41.176677",,,2,Bloom,bloom,25.3,,66.4,58.0,408.0,0.0,0,healthy,12.5,15,91
"2026-04-10 13:09:41.176677",,,2,Bloom,bloom,25.6,,66.8,58.5,411.0,0.0,0,healthy,12.5,15,92
"2026-04-10 13:19:41.176677",,,2,Bloom,bloom,25.9,,67.2,59.0,414.0,0.0,1,healthy,12.5,15,93
"2026-04-10 13:29:41.176677",,,2,Bloom,bloom,26.2,,67.6,59.5,417.0,0.0,0,healthy,12.5,15,94
"2026-04-10 13:39:41.176677",,,2,Bloom,bloom,26.5,,60.0,50.0,420.0,0.0,0,healthy,12.5,15,85
"2026-04-10 13:49:41.176677",,,2,Bloom,bloom,26.8,,60.4,50.5,423.0,0.0,1,healthy,12.5,15,86
"2026-04-10 13:59:41.176677",,,2,Bloom,bloom,27.1,,60.8,51.0,426.0,0.0,0,healthy,12.5,15,87
"2026-04-10 14:09:41.176677",,,2,Bloom,bloom,27.4,,61.2,51.5,429.0,0.0,0,healthy,12.5,15,88
"2026-04-10 14:19:41.176677",,,2,Bloom,bloom,27.7,,61.6,52.0,432.0,0.0,1,healthy,12.5,15,89
"2026-04-10 14:29:41.176677",,,2,Bloom,bloom,28.0,,62.0,52.5,435.0,0.0,0,healthy,12.5,15,90
"2026-04-10 14:39:41.176677",,,2,Bloom,bloom,28.3,,62.4,53.0,438.0,0.0,0,healthy,12.5,15,91
"2026-04-10 14:49:41.176677",,,2,Bloom,bloom,28.6,,62.8,53.5,441.0,0.0,1,healthy,12.5,15,92
"2026-04-10 14:59:41.176677",,,2,Bloom,bloom,28.9,,63.2,54.0,444.0,0.0,0,healthy,12.5,15,93
"2026-04-10 15:09:41.176677",,,2,Bloom,bloom,29.2,,63.6,54.5,447.0,0.0,0,healthy,12.5,15,94
"2026-04-10 15:19:41.176677",,,2,Bloom,bloom,25.0,,64.0,55.0,300.0,0.0,1,healthy,12.5,15,85
"2026-04-10 15:29:41.176677",,,2,Bloom,bloom,25.3,,64.4,55.5,303.0,0.0,0,healthy,12.5,15,86
"2026-04-10 15:39:41.176677",,,2,Bloom,bloom,25.6,,64.8,56.0,306.0,0.0,0,healthy,12.5,15,87
"2026-04-10 15:49:41.176677",,,2,Bloom,bloom,25.9,,65.2,56.5,309.0,0.0,1,healthy,12.5,15,88
"2026-04-10 15:59:41.176677",,,2,Bloom,bloom,26.2,,65.6,57.0,312.0,0.0,0,healthy,12.5,15,89
"2026-04-10 16:09:41.176677",,,2,Bloom,bloom,26.5,,66.0,57.5,315.0,0.0,0,healthy,12.5,15,90
"2026-04-10 16:19:41.176677",,,2,Bloom,bloom,26.8,,66.4,58.0,318.0,0.0,1,healthy,12.5,15,91
"2026-04-10 16:29:41.176677",,,2,Bloom,bloom,27.1,,66.8,58.5,321.0,0.0,0,healthy,12.5,15,92
"2026-04-10 16:39:41.176677",,,2,Bloom,bloom,27.4,,67.2,59.0,324.0,0.0,0,healthy,12.5,15,93
"2026-04-10 16:49:41.176677",,,2,Bloom,bloom,27.7,,67.6,59.5,327.0,0.0,1,healthy,12.5,15,94
"2026-04-10 16:59:41.176677",,,2,Bloom,bloom,28.0,,60.0,50.0,330.0,0.0,0,healthy,12.5,15,85
"2026-04-10 17:09:41.176677",,,2,Bloom,bloom,28.3,,60.4,50.5,333.0,0.0,0,healthy,12.5,15,86
"2026-04-10 17:19:41.176677",,,2,Bloom,bloom,28.6,,60.8,51.0,336.0,0.0,1,healthy,12.5,15,87
"2026-04-10 17:29:41.176677",,,2,Bloom,bloom,28.9,,61.2,51.5,339.0,0.0,0,healthy,12.5,15,88
"2026-04-10 17:39:41.176677",,,2,Bloom,bloom,29.2,,61.6,52.0,342.0,0.0,0,healthy,12.5,15,89
"2026-04-10 17:49:41.176677",,,2,Bloom,bloom,25.0,,62.0,52.5,345.0,0.0,1,healthy,12.5,15,90
"2026-04-10 17:59:41.176677",,,2,Bloom,bloom,25.3,,62.4,53.0,348.0,0.0,0,healthy,12.5,15,91
"2026-04-10 18:09:41.176677",,,2,Bloom,bloom,25.6,,62.8,53.5,351.0,0.0,0,healthy,12.5,15,92
"2026-04-09 14:19:53.930556",,,2,Bloom,bloom,25.0,,60.0,50.0,300.0,0.0,1,healthy,12.5,15,85
"2026-04-09 14:29:53.930556",,,2,Bloom,bloom,25.3,,60.4,50.5,303.0,0.0,0,healthy,12.5,15,86
"2026-04-09 14:39:53.930556",,,2,Bloom,bloom,25.6,,60.8,51.0,306.0,0.0,0,healthy,12.5,15,87
"2026-04-09 14:49:53.930556",,,2,Bloom,bloom,25.9,,61.2,51.5,309.0,0.0,1,healthy,12.5,15,88
"2026-04-09 14:59:53.930556",,,2,Bloom,bloom,26.2,,61.6,52.0,312.0,0.0,0,healthy,12.5,15,89
"2026-04-09 15:09:53.930556",,,2,Bloom,bloom,26.5,,62.0,52.5,315.0,0.0,0,healthy,12.5,15,90
"2026-04-09 15:19:53.930556",,,2,Bloom,bloom,26.8,,62.4,53.0,318.0,0.0,1,healthy,12.5,15,91
"2026-04-09 15:29:53.930556",,,2,Bloom,bloom,27.1,,62.8,53.5,321.0,0.0,0,healthy,12.5,15,92
"2026-04-09 15:39:53.930556",,,2,Bloom,bloom,27.4,,63.2,54.0,324.0,0.0,0,healthy,12.5,15,93
"2026-04-09 15:49:53.930556",,,2,Bloom,bloom,27.7,,63.6,54.5,327.0,0.0,1,healthy,12.5,15,94
"2026-04-09 15:59:53.930556",,,2,Bloom,bloom,28.0,,64.0,55.0,330.0,0.0,0,healthy,12.5,15,85
"2026-04-09 16:09:53.930556",,,2,Bloom,bloom,28.3,,64.4,55.5,333.0,0.0,0,healthy,12.5,15,86
"2026-04-09 16:19:53.930556",,,2,Bloom,bloom,28.6,,64.8,56.0,336.0,0.0,1,healthy,12.5,15,87
"2026-04-09 16:29:53.930556",,,2,Bloom,bloom,28.9,,65.2,56.5,339.0,0.0,0,healthy,12.5,15,88
"2026-04-09 16:39:53.930556",,,2,Bloom,bloom,29.2,,65.6,57.0,342.0,0.0,0,healthy,12.5,15,89
"2026-04-09 16:49:53.930556",,,2,Bloom,bloom,25.0,,66.0,57.5,345.0,0.0,1,healthy,12.5,15,90
"2026-04-09 16:59:53.930556",,,2,Bloom,bloom,25.3,,66.4,58.0,348.0,0.0,0,healthy,12.5,15,91
"2026-04-09 17:09:53.930556",,,2,Bloom,bloom,25.6,,66.8,58.5,351.0,0.0,0,healthy,12.5,15,92
"2026-04-09 17:19:53.930556",,,2,Bloom,bloom,25.9,,67.2,59.0,354.0,0.0,1,healthy,12.5,15,93
"2026-04-09 17:29:53.930556",,,2,Bloom,bloom,26.2,,67.6,59.5,357.0,0.0,0,healthy,12.5,15,94
"2026-04-09 17:39:53.930556",,,2,Bloom,bloom,26.5,,60.0,50.0,360.0,0.0,0,healthy,12.5,15,85
"2026-04-09 17:49:53.930556",,,2,Bloom,bloom,26.8,,60.4,50.5,363.0,0.0,1,healthy,12.5,15,86
"2026-04-09 17:59:53.930556",,,2,Bloom,bloom,27.1,,60.8,51.0,366.0,0.0,0,healthy,12.5,15,87
"2026-04-09 18:09:53.930556",,,2,Bloom,bloom,27.4,,61.2,51.5,369.0,0.0,0,healthy,12.5,15,88
"2026-04-09 18:19:53.930556",,,2,Bloom,bloom,27.7,,61.6,52.0,372.0,0.0,1,healthy,12.5,15,89
"2026-04-09 18:29:53.930556",,,2,Bloom,bloom,28.0,,62.0,52.5,375.0,0.0,0,healthy,12.5,15,90
"2026-04-09 18:39:53.930556",,,2,Bloom,bloom,28.3,,62.4,53.0,378.0,0.0,0,healthy,12.5,15,91
"2026-04-09 18:49:53.930556",,,2,Bloom,bloom,28.6,,62.8,53.5,381.0,0.0,1,healthy,12.5,15,92
