"2026-04-11T02:37:29.939226",13.6178,100.5370,0,"Germination","OFF",32,32,70,37.8,254.9,1,1,"OK",0,14,88
"2026-04-11T02:38:24.578782",13.6178,100.5370,0,"Germination","OFF",32.5,32.5,72,88.8,373.4,0,0,"IDLE",0,14,90
"2026-04-11T02:39:23.969344",13.6178,100.5370,0,"Germination","OFF",32,32,74,40.1,171.9,0,0,"IDLE",0,14,90
"2026-04-11T02:39:38.203348",13.6178,100.5370,0,"Germination","OFF",32,32,77,100,175.6,0,0,"IDLE",0,14,90
"2026-04-11T02:49:39.590887",13.6178,100.5370,0,"Germination","OFF",32.5,32.5,81,100,0,0,0,"IDLE",0,14,80
"2026-04-11T02:59:40.574805",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,90,99.7,0,0,0,"IDLE",0,14,80
"2026-04-11T03:09:41.588602",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T03:19:42.200017",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94,100,0,0,0,"IDLE",0,14,80
"2026-04-11T03:29:43.378703",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T03:39:44.492328",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T03:49:45.606510",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,100,0,0,0,"IDLE",0,14,80
"2026-04-11T03:59:46.717794",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95.5,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T04:09:47.444509",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T04:19:48.451077",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T04:29:49.699994",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.6,0,0,0,"IDLE",0,14,80
"2026-04-11T04:39:50.238442",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T04:49:51.328230",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,99.7,0,0,0,"IDLE",0,14,80
"2026-04-11T04:59:52.430813",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.7,0,0,0,"IDLE",0,14,80
"2026-04-11T05:09:53.630781",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96,99.6,0,0,0,"IDLE",0,14,80
"2026-04-11T05:19:54.209152",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95.5,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T05:29:55.262843",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T05:39:56.361288",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.6,0,0,0,"IDLE",0,14,80
"2026-04-11T05:49:57.555525",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T05:59:58.223051",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T06:09:59.323230",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T06:20:00.363323",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T06:30:01.562078",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.7,0,0,0,"IDLE",0,14,80
"2026-04-11T06:40:02.119583",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T06:50:03.363825",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T07:00:04.402901",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.7,0,0,0,"IDLE",0,14,80
"2026-04-11T07:10:05.113601",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,100,0,0,0,"IDLE",0,14,80
"2026-04-11T07:20:06.211595",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,100,0,0,0,"IDLE",0,14,80
"2026-04-11T07:30:07.389625",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94,99.9,0,0,0,"IDLE",0,14,80
"2026-04-11T07:40:08.482865",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,99.8,0,0,0,"IDLE",0,14,80
"2026-04-11T07:50:09.062990",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96,99.8,6.8,0,0,"IDLE",0,14,80
"2026-04-11T08:00:10.268891",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,100,21.2,0,0,"IDLE",0,14,80
"2026-04-11T08:10:11.344018",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94.5,99.8,25.4,0,0,"IDLE",0,14,80
"2026-04-11T08:20:11.935628",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96.5,99.7,24.2,0,0,"IDLE",0,14,80
"2026-04-11T08:30:13.131492",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95,99.8,31.7,0,0,"IDLE",0,14,80
"2026-04-11T08:40:14.218942",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96,99.8,22.5,0,0,"IDLE",0,14,80
"2026-04-11T08:50:15.420648",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,96,99.9,52.3,0,0,"IDLE",0.17,14,80
"2026-04-11T09:00:16.002458",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95.5,99.8,44,0,0,"IDLE",0.17,14,80
"2026-04-11T09:10:17.090935",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95,99.8,44.9,0,0,"IDLE",0.17,14,80
"2026-04-11T09:20:18.152823",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,95.5,100,54,0,0,"IDLE",0.34,14,80
"2026-04-11T09:30:19.361148",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,92,99.9,50.8,0,0,"IDLE",0.5,14,80
"2026-04-11T09:40:19.932565",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,92,99.8,55.4,0,0,"IDLE",0.67,14,80
"2026-04-11T09:50:20.962047",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,93,99.8,58.4,0,0,"IDLE",0.84,14,80
"2026-04-11T10:00:22.072335",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,92.5,99.9,63.7,0,0,"IDLE",1,14,80
"2026-04-11T10:10:23.057477",13.6178,100.5370,0,"Germination","OFF",31.5,31.5,94,100,63,0,0,"IDLE",1.17,14,80
"2026-04-11T10:20:24.167067",13.6178,100.5370,0,"Germination","OFF",31,31,91,99.9,65.7,0,0,"IDLE",1.34,14,80
"2026-04-11T10:30:25.174696",13.6178,100.5370,0,"Germination","OFF",31,31,91.5,100,149.2,0,0,"IDLE",1.51,14,80
"2026-04-11T10:40:25.755287",13.6178,100.5370,0,"Germination","OFF",31,31,92,99.9,117,0,0,"IDLE",1.67,14,80
"2026-04-11T12:53:56.987319",13.6178,100.5370,0,"Germination","OFF",25,25,83,100,290.1,0,0,"IDLE",0,14,90
"2026-04-11T13:03:58.136828",13.6178,100.5370,0,"Germination","OFF",25,25,83,100,326.5,0,0,"IDLE",0.17,14,90
"2026-04-11T13:13:58.789906",13.6178,100.5370,0,"Germination","OFF",25,25,82,99.8,367.5,0,0,"IDLE",0.34,14,90
"2026-04-11T13:23:59.977696",13.6178,100.5370,0,"Germination","OFF",24.5,24.5,78.5,100,375.1,0,0,"IDLE",0.5,14,100
"2026-04-11T13:34:00.754350",13.6178,100.5370,0,"Germination","OFF",24.5,24.5,81,100,323.8,0,0,"IDLE",0.67,14,90
"2026-04-11T13:44:01.752319",13.6178,100.5370,0,"Germination","OFF",24,24,75.5,99.2,330.9,0,0,"IDLE",0.84,14,100
"2026-04-11T13:47:19.320198",13.6178,100.5370,0,"Germination","OFF",24,24,81,100,297.9,0,0,"IDLE",0,14,90
"2026-04-11T13:57:20.730059",13.6178,100.5370,0,"Germination","OFF",24,24,83,99.9,304.8,0,0,"IDLE",0.17,14,90
"2026-04-11T14:07:22.031362",13.6178,100.5370,0,"Germination","OFF",27,27,89,99.5,49.6,0,0,"IDLE",0.17,14,90
"2026-04-11T14:17:22.923485",13.6178,100.5370,0,"Germination","OFF",28,28,87.5,99.6,73.3,0,0,"IDLE",0.34,14,90
"2026-04-11T14:27:23.819956",13.6178,100.5370,0,"Germination","OFF",29,29,75,100,81.8,0,0,"IDLE",0.5,14,100
"2026-04-11T14:37:24.419905",13.6178,100.5370,0,"Germination","OFF",29.5,29.5,75,99.7,96,0,0,"IDLE",0.67,14,100
"2026-04-11T15:27:29.531045",13.6178,100.5370,0,"Germination","OFF",30,30,89.5,100,339.4,0,0,"IDLE",1.51,14,90
"2026-04-11T15:37:31.014508",13.6178,100.5370,0,"Germination","OFF",30.5,30.5,92,100,328.9,0,0,"IDLE",1.67,14,90
"2026-04-11T15:47:31.618016",13.6178,100.5370,0,"Germination","OFF",30.5,30.5,92.5,100,314.5,0,0,"IDLE",1.84,14,90
"2026-04-11T16:07:33.199728",13.6178,100.5370,0,"Germination","OFF",30.5,30.5,92,100,296.9,0,0,"IDLE",2.17,14,90
"2026-04-11T16:27:35.639692",13.6178,100.5370,0,"Germination","OFF",30.5,30.5,93.5,100,277.2,0,0,"IDLE",2.51,14,90
"2026-04-11T16:37:36.460228",13.6178,100.5370,0,"Germination","OFF",30.5,30.5,94.5,100,272.5,0,0,"IDLE",2.67,14,90
"2026-04-11T16:47:37.702398",13.6178,100.5370,0,"Germination","OFF",31,31,90.5,100,263.7,0,0,"IDLE",2.84,14,80
"2026-04-11T16:57:38.186979",13.6178,100.5370,0,"Germination","OFF",31,31,89,100,262.3,0,0,"IDLE",3.01,14,80
"2026-04-11T17:02:37.275509",13.6178,100.5370,1,"Seed","Blue",25.35,25.35,68,42,320,0,0,"OK",3.2,15,88
"2026-04-11T17:06:06.330836",13.6178,100.5370,1,"Seed","Blue",25.35,25.35,68,42,320,0,0,"OK",3.2,15,88
"2026-04-11T17:06:29.129449",13.6178,100.5370,1,"Seed","Blue",25.35,25.35,68,42,320,0,0,"OK",3.2,15,88
