"id","lat","lon","source","temp_c","humidity","wind_speed_mps","apparent_temp_c","sunrise_utc","sunset_utc","fetched_at","stored_at"
"1","13.7563","100.502","open-meteo","29","82","10.1","34.7","2026-04-19 23:02:00","2026-04-20 11:31:00","2026-04-20 17:52:48","2026-04-20 19:04:18"
"2","13.7563","100.502","open-meteo","29","82","10.1","34.7","2026-04-19 23:02:00","2026-04-20 11:31:00","2026-04-20 17:52:48","2026-04-20 19:21:50"
"3","13.7563","100.502","open-meteo","28.8","81","8.6","34.5","2026-04-19 23:02:00","2026-04-20 11:31:00","2026-04-20 19:22:37","2026-04-20 19:22:37"
"4","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:16:54","2026-04-21 04:24:50"
"5","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-20 23:01:00","2026-04-21 11:32:00","2026-04-21 04:18:51","2026-04-21 04:24:50"
"6","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:24:50"
"7","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:16:54","2026-04-21 04:28:26"
"8","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-20 23:01:00","2026-04-21 11:32:00","2026-04-21 04:18:51","2026-04-21 04:28:26"
"9","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:28:26"
"10","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:34:47"
"11","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:34:49"
"12","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:35:06"
"13","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:44:59"
"14","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:55:55"
"15","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:56:19"
"16","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:56:50"
"17","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:57:11"
"18","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 04:57:15"
"19","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 04:20:47","2026-04-21 05:02:01"
"20","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:25:14"
"21","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:26:15"
"22","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:33:38"
"23","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:33:39"
"24","13.7563","100.502","open-meteo","32.5","64",NULL,NULL,NULL,NULL,"2026-04-21 04:16:54","2026-04-21 05:33:59"
"25","13.7563","100.502","open-meteo","32.5","64","8.9","39.3","2026-04-20 23:01:00","2026-04-21 11:32:00","2026-04-21 04:18:51","2026-04-21 05:33:59"
"26","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:33:59"
"27","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:34:00"
"28","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:34:02"
"29","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:34:19"
"30","13.7563","100.502","open-meteo","33.7","59","10.2","40.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 05:25:14","2026-04-21 05:54:20"
"31","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 06:32:45"
"32","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 06:32:45"
"33","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:13:36"
"34","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:16:06"
"35","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:29:30"
"36","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:30:21"
"37","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:30:36"
"38","13.7563","100.502","open-meteo","34.2","56","11.7","40.5","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 06:32:45","2026-04-21 07:30:44"
"39","13.7563","100.502","open-meteo","34.3","56","12.6","40","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 07:57:56","2026-04-21 07:57:56"
"40","13.7563","100.502","open-meteo","34.3","56","12.6","40","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 07:57:56","2026-04-21 08:09:57"
"41","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:14:49"
"42","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:17:43"
"43","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:19:45"
"44","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:20:04"
"45","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:26:17"
"46","13.7563","100.502","open-meteo","33.6","58","13","38","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 09:14:49","2026-04-21 09:26:30"
"47","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:28:53"
"48","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:30:48"
"49","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:30:50"
"50","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:31:21"
"51","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:31:26"
"52","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:31:26"
"53","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:31:47"
"54","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:31:48"
"55","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:32:14"
"56","13.7563","100.502","open-meteo","32.5","62","12.8","37","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:28:53","2026-04-21 10:32:15"
"57","13.7563","100.502","open-meteo","28.8","82","7.9","34.6","2026-04-19 23:02:00","2026-04-20 11:31:00","2026-04-20 19:47:01","2026-04-21 10:34:26"
"58","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 10:34:29"
"59","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 10:34:30"
"60","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 10:41:27"
"61","13.7563","100.502","open-meteo","28.8","82","7.9","34.6","2026-04-19 23:02:00","2026-04-20 11:31:00","2026-04-20 19:47:01","2026-04-21 11:14:58"
"62","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:14:59"
"63","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:15:10"
"64","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:15:10"
"65","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:15:11"
"66","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:16:24"
"67","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:19:10"
"68","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:19:38"
"69","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:21:26"
"70","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:21:31"
"71","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:21:53"
"72","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:23:04"
"73","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:23:19"
"74","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:23:45"
"75","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:23:49"
"76","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:23:57"
"77","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:24:45"
"78","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:24:47"
"79","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:24:55"
"80","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:10"
"81","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:11"
"82","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:28"
"83","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:33"
"84","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:49"
"85","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:25:51"
"86","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:26:10"
"87","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:26:17"
"88","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:27:16"
"89","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:27:30"
"90","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:27:32"
"91","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:29:17"
"92","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:29:37"
"93","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:30:27"
"94","13.7563","100.502","open-meteo","32.1","64","12.9","36.6","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 10:34:29","2026-04-21 11:31:17"
"95","13.7563","100.502","open-meteo","30.1","74","10.2","35.4","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 12:03:52","2026-04-21 12:03:52"
"96","13.7563","100.502","open-meteo","30.1","74","10.2","35.4","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 12:03:52","2026-04-21 12:25:55"
"97","13.7563","100.502","open-meteo","29.4","80","12.6","34.7","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 13:35:58","2026-04-21 13:35:58"
"98","13.7563","100.502","open-meteo","29.4","80","12.6","34.7","2026-04-21 06:01:00","2026-04-21 18:32:00","2026-04-21 13:35:58","2026-04-21 14:12:06"
