"id","lat","lon","source","ts","temp_c","humidity"
"1","13.7563","100.502","open-meteo","2026-04-13 00:00:00","28.3","89"
"2","13.7563","100.502","open-meteo","2026-04-13 01:00:00","30","76"
"3","13.7563","100.502","open-meteo","2026-04-13 02:00:00","31.8","62"
"4","13.7563","100.502","open-meteo","2026-04-13 03:00:00","33.3","57"
"5","13.7563","100.502","open-meteo","2026-04-13 04:00:00","34.9","52"
"6","13.7563","100.502","open-meteo","2026-04-13 05:00:00","36.2","45"
"7","13.7563","100.502","open-meteo","2026-04-13 06:00:00","36.5","42"
"8","13.7563","100.502","open-meteo","2026-04-13 07:00:00","36.7","36"
"9","13.7563","100.502","open-meteo","2026-04-13 08:00:00","36.7","32"
"10","13.7563","100.502","open-meteo","2026-04-13 09:00:00","35.9","36"
"11","13.7563","100.502","open-meteo","2026-04-13 10:00:00","34.5","43"
"12","13.7563","100.502","open-meteo","2026-04-13 11:00:00","32.8","51"
"13","13.7563","100.502","open-meteo","2026-04-13 12:00:00","31.6","66"
"14","13.7563","100.502","open-meteo","2026-04-13 13:00:00","30.4","75"
"15","13.7563","100.502","open-meteo","2026-04-13 14:00:00","29.8","80"
"16","13.7563","100.502","open-meteo","2026-04-13 15:00:00","29.5","83"
"17","13.7563","100.502","open-meteo","2026-04-13 16:00:00","29.2","87"
"18","13.7563","100.502","open-meteo","2026-04-13 17:00:00","29.1","86"
"19","13.7563","100.502","open-meteo","2026-04-13 18:00:00","29.6","84"
"20","13.7563","100.502","open-meteo","2026-04-13 19:00:00","29.4","85"
"21","13.7563","100.502","open-meteo","2026-04-13 20:00:00","29.2","85"
"22","13.7563","100.502","open-meteo","2026-04-13 21:00:00","28.9","86"
"23","13.7563","100.502","open-meteo","2026-04-13 22:00:00","28.7","87"
"24","13.7563","100.502","open-meteo","2026-04-13 23:00:00","28.5","89"
"25","13.7563","100.502","open-meteo","2026-04-14 00:00:00","28.9","88"
"26","13.7563","100.502","open-meteo","2026-04-14 01:00:00","30","83"
"27","13.7563","100.502","open-meteo","2026-04-14 02:00:00","31.7","69"
"28","13.7563","100.502","open-meteo","2026-04-14 03:00:00","33.1","62"
"29","13.7563","100.502","open-meteo","2026-04-14 04:00:00","34.7","55"
"30","13.7563","100.502","open-meteo","2026-04-14 05:00:00","35.9","51"
"31","13.7563","100.502","open-meteo","2026-04-14 06:00:00","37.1","46"
"32","13.7563","100.502","open-meteo","2026-04-14 07:00:00","36.7","50"
"33","13.7563","100.502","open-meteo","2026-04-14 08:00:00","36.4","48"
"34","13.7563","100.502","open-meteo","2026-04-14 09:00:00","35.7","49"
"35","13.7563","100.502","open-meteo","2026-04-14 10:00:00","34.3","56"
"36","13.7563","100.502","open-meteo","2026-04-14 11:00:00","32.7","61"
"37","13.7563","100.502","open-meteo","2026-04-14 12:00:00","31.7","66"
"38","13.7563","100.502","open-meteo","2026-04-14 13:00:00","30.4","76"
"39","13.7563","100.502","open-meteo","2026-04-14 14:00:00","29.6","81"
"40","13.7563","100.502","open-meteo","2026-04-14 15:00:00","29.4","86"
"41","13.7563","100.502","open-meteo","2026-04-14 16:00:00","29.3","86"
"42","13.7563","100.502","open-meteo","2026-04-14 17:00:00","29.1","86"
"43","13.7563","100.502","open-meteo","2026-04-14 18:00:00","29.1","84"
"44","13.7563","100.502","open-meteo","2026-04-14 19:00:00","28.8","84"
"45","13.7563","100.502","open-meteo","2026-04-14 20:00:00","28.5","85"
"46","13.7563","100.502","open-meteo","2026-04-14 21:00:00","28.3","87"
"47","13.7563","100.502","open-meteo","2026-04-14 22:00:00","28.2","88"
"48","13.7563","100.502","open-meteo","2026-04-14 23:00:00","28.2","88"
"49","13.7563","100.502","open-meteo","2026-04-15 00:00:00","28.9","86"
"50","13.7563","100.502","open-meteo","2026-04-15 01:00:00","30.6","76"
"51","13.7563","100.502","open-meteo","2026-04-15 02:00:00","32.1","67"
"52","13.7563","100.502","open-meteo","2026-04-15 03:00:00","33.4","61"
"53","13.7563","100.502","open-meteo","2026-04-15 04:00:00","34.8","55"
"54","13.7563","100.502","open-meteo","2026-04-15 05:00:00","35.8","51"
"55","13.7563","100.502","open-meteo","2026-04-15 06:00:00","36.1","52"
"56","13.7563","100.502","open-meteo","2026-04-15 07:00:00","36.4","47"
"57","13.7563","100.502","open-meteo","2026-04-15 08:00:00","36.4","44"
"58","13.7563","100.502","open-meteo","2026-04-15 09:00:00","35.6","47"
"59","13.7563","100.502","open-meteo","2026-04-15 10:00:00","34.5","49"
"60","13.7563","100.502","open-meteo","2026-04-15 11:00:00","32.8","55"
"61","13.7563","100.502","open-meteo","2026-04-15 12:00:00","31.3","69"
"62","13.7563","100.502","open-meteo","2026-04-15 13:00:00","30.3","76"
"63","13.7563","100.502","open-meteo","2026-04-15 14:00:00","29.8","82"
"64","13.7563","100.502","open-meteo","2026-04-15 15:00:00","29.6","85"
"65","13.7563","100.502","open-meteo","2026-04-15 16:00:00","29.5","84"
"66","13.7563","100.502","open-meteo","2026-04-15 17:00:00","29.4","84"
"67","13.7563","100.502","open-meteo","2026-04-15 18:00:00","29.5","83"
"68","13.7563","100.502","open-meteo","2026-04-15 19:00:00","29.4","83"
"69","13.7563","100.502","open-meteo","2026-04-15 20:00:00","29.3","82"
"70","13.7563","100.502","open-meteo","2026-04-15 21:00:00","29.1","83"
"71","13.7563","100.502","open-meteo","2026-04-15 22:00:00","28.8","84"
"72","13.7563","100.502","open-meteo","2026-04-15 23:00:00","28.6","84"
"73","13.7563","100.502","open-meteo","2026-04-16 00:00:00","29.1","83"
"74","13.7563","100.502","open-meteo","2026-04-16 01:00:00","30.7","75"
"75","13.7563","100.502","open-meteo","2026-04-16 02:00:00","32.2","67"
"76","13.7563","100.502","open-meteo","2026-04-16 03:00:00","33.3","61"
"77","13.7563","100.502","open-meteo","2026-04-16 04:00:00","34.2","58"
"78","13.7563","100.502","open-meteo","2026-04-16 05:00:00","35","56"
"79","13.7563","100.502","open-meteo","2026-04-16 06:00:00","36.1","52"
"80","13.7563","100.502","open-meteo","2026-04-16 07:00:00","36.2","51"
"81","13.7563","100.502","open-meteo","2026-04-16 08:00:00","36","51"
"82","13.7563","100.502","open-meteo","2026-04-16 09:00:00","35.3","53"
"83","13.7563","100.502","open-meteo","2026-04-16 10:00:00","34.1","57"
"84","13.7563","100.502","open-meteo","2026-04-16 11:00:00","32.7","61"
"85","13.7563","100.502","open-meteo","2026-04-16 12:00:00","31.2","71"
"86","13.7563","100.502","open-meteo","2026-04-16 13:00:00","30.1","78"
"87","13.7563","100.502","open-meteo","2026-04-16 14:00:00","29.6","85"
"88","13.7563","100.502","open-meteo","2026-04-16 15:00:00","29.4","85"
"89","13.7563","100.502","open-meteo","2026-04-16 16:00:00","29.3","84"
"90","13.7563","100.502","open-meteo","2026-04-16 17:00:00","29.2","83"
"91","13.7563","100.502","open-meteo","2026-04-16 18:00:00","29.4","83"
"92","13.7563","100.502","open-meteo","2026-04-16 19:00:00","29.2","84"
"93","13.7563","100.502","open-meteo","2026-04-16 20:00:00","29","86"
"94","13.7563","100.502","open-meteo","2026-04-16 21:00:00","28.9","87"
"95","13.7563","100.502","open-meteo","2026-04-16 22:00:00","28.9","86"
"96","13.7563","100.502","open-meteo","2026-04-16 23:00:00","29","85"
"97","13.7563","100.502","open-meteo","2026-04-17 00:00:00","29.6","81"
"98","13.7563","100.502","open-meteo","2026-04-17 01:00:00","30.8","74"
"99","13.7563","100.502","open-meteo","2026-04-17 02:00:00","32.2","68"
"100","13.7563","100.502","open-meteo","2026-04-17 03:00:00","33.3","64"
"101","13.7563","100.502","open-meteo","2026-04-17 04:00:00","34.2","60"
"102","13.7563","100.502","open-meteo","2026-04-17 05:00:00","34.9","57"
"103","13.7563","100.502","open-meteo","2026-04-17 06:00:00","35.4","54"
"104","13.7563","100.502","open-meteo","2026-04-17 07:00:00","35.4","55"
"105","13.7563","100.502","open-meteo","2026-04-17 08:00:00","35.3","55"
"106","13.7563","100.502","open-meteo","2026-04-17 09:00:00","34.6","57"
"107","13.7563","100.502","open-meteo","2026-04-17 10:00:00","33.4","60"
"108","13.7563","100.502","open-meteo","2026-04-17 11:00:00","32","62"
"109","13.7563","100.502","open-meteo","2026-04-17 12:00:00","31.1","71"
"110","13.7563","100.502","open-meteo","2026-04-17 13:00:00","30.2","79"
"111","13.7563","100.502","open-meteo","2026-04-17 14:00:00","29.9","81"
"112","13.7563","100.502","open-meteo","2026-04-17 15:00:00","29.8","82"
"113","13.7563","100.502","open-meteo","2026-04-17 16:00:00","29.6","84"
"114","13.7563","100.502","open-meteo","2026-04-17 17:00:00","29.5","83"
"115","13.7563","100.502","open-meteo","2026-04-17 18:00:00","29.5","80"
"116","13.7563","100.502","open-meteo","2026-04-17 19:00:00","29.2","82"
"117","13.7563","100.502","open-meteo","2026-04-17 20:00:00","29.1","83"
"118","13.7563","100.502","open-meteo","2026-04-17 21:00:00","28.9","83"
"119","13.7563","100.502","open-meteo","2026-04-17 22:00:00","28.7","84"
"120","13.7563","100.502","open-meteo","2026-04-17 23:00:00","28.6","85"
"121","13.7563","100.502","open-meteo","2026-04-18 00:00:00","29.1","83"
"122","13.7563","100.502","open-meteo","2026-04-18 01:00:00","30.7","74"
"123","13.7563","100.502","open-meteo","2026-04-18 02:00:00","32.1","67"
"124","13.7563","100.502","open-meteo","2026-04-18 03:00:00","33.2","61"
"125","13.7563","100.502","open-meteo","2026-04-18 04:00:00","33.9","60"
"126","13.7563","100.502","open-meteo","2026-04-18 05:00:00","34.7","58"
"127","13.7563","100.502","open-meteo","2026-04-18 06:00:00","36","53"
"128","13.7563","100.502","open-meteo","2026-04-18 07:00:00","36.1","52"
"129","13.7563","100.502","open-meteo","2026-04-18 08:00:00","35.4","56"
"130","13.7563","100.502","open-meteo","2026-04-18 09:00:00","34.9","57"
"131","13.7563","100.502","open-meteo","2026-04-18 10:00:00","33.8","58"
"132","13.7563","100.502","open-meteo","2026-04-18 11:00:00","32.2","65"
"133","13.7563","100.502","open-meteo","2026-04-18 12:00:00","31.1","74"
"134","13.7563","100.502","open-meteo","2026-04-18 13:00:00","30.1","79"
"135","13.7563","100.502","open-meteo","2026-04-18 14:00:00","29.8","80"
"136","13.7563","100.502","open-meteo","2026-04-18 15:00:00","29.6","78"
"137","13.7563","100.502","open-meteo","2026-04-18 16:00:00","29.4","79"
"138","13.7563","100.502","open-meteo","2026-04-18 17:00:00","29.2","81"
"139","13.7563","100.502","open-meteo","2026-04-18 18:00:00","29.3","79"
"140","13.7563","100.502","open-meteo","2026-04-18 19:00:00","29","81"
"141","13.7563","100.502","open-meteo","2026-04-18 20:00:00","28.9","82"
"142","13.7563","100.502","open-meteo","2026-04-18 21:00:00","28.9","82"
"143","13.7563","100.502","open-meteo","2026-04-18 22:00:00","28.9","82"
"144","13.7563","100.502","open-meteo","2026-04-18 23:00:00","29","82"
"145","13.7563","100.502","open-meteo","2026-04-19 00:00:00","29.4","80"
"146","13.7563","100.502","open-meteo","2026-04-19 01:00:00","30.7","74"
"147","13.7563","100.502","open-meteo","2026-04-19 02:00:00","31.8","69"
"148","13.7563","100.502","open-meteo","2026-04-19 03:00:00","32.8","65"
"149","13.7563","100.502","open-meteo","2026-04-19 04:00:00","33.7","61"
"150","13.7563","100.502","open-meteo","2026-04-19 05:00:00","34.6","59"
"151","13.7563","100.502","open-meteo","2026-04-19 06:00:00","35.1","56"
"152","13.7563","100.502","open-meteo","2026-04-19 07:00:00","35.3","55"
"153","13.7563","100.502","open-meteo","2026-04-19 08:00:00","35","58"
"154","13.7563","100.502","open-meteo","2026-04-19 09:00:00","34.2","59"
"155","13.7563","100.502","open-meteo","2026-04-19 10:00:00","33.1","63"
"156","13.7563","100.502","open-meteo","2026-04-19 11:00:00","31.8","63"
"157","13.7563","100.502","open-meteo","2026-04-19 12:00:00","30.8","76"
"158","13.7563","100.502","open-meteo","2026-04-19 13:00:00","30.2","79"
"159","13.7563","100.502","open-meteo","2026-04-19 14:00:00","30","80"
"160","13.7563","100.502","open-meteo","2026-04-19 15:00:00","29.9","81"
"161","13.7563","100.502","open-meteo","2026-04-19 16:00:00","29.8","80"
"162","13.7563","100.502","open-meteo","2026-04-19 17:00:00","29.6","81"
"163","13.7563","100.502","open-meteo","2026-04-19 18:00:00","29.9","75"
"164","13.7563","100.502","open-meteo","2026-04-19 19:00:00","29.4","78"
"165","13.7563","100.502","open-meteo","2026-04-19 20:00:00","29.1","79"
"166","13.7563","100.502","open-meteo","2026-04-19 21:00:00","28.9","80"
"167","13.7563","100.502","open-meteo","2026-04-19 22:00:00","28.7","82"
"168","13.7563","100.502","open-meteo","2026-04-19 23:00:00","28.1","83"
"169","13.7563","100.502","open-meteo","2026-04-20 00:00:00","29.1","80"
"170","13.7563","100.502","open-meteo","2026-04-20 01:00:00","30.2","75"
"171","13.7563","100.502","open-meteo","2026-04-20 02:00:00","31.3","69"
"172","13.7563","100.502","open-meteo","2026-04-20 03:00:00","32.5","63"
"173","13.7563","100.502","open-meteo","2026-04-20 04:00:00","33.6","59"
"174","13.7563","100.502","open-meteo","2026-04-20 05:00:00","34.5","54"
"175","13.7563","100.502","open-meteo","2026-04-20 06:00:00","35.1","55"
"176","13.7563","100.502","open-meteo","2026-04-20 07:00:00","34.6","57"
"177","13.7563","100.502","open-meteo","2026-04-20 08:00:00","34.6","56"
"178","13.7563","100.502","open-meteo","2026-04-20 09:00:00","34","57"
"179","13.7563","100.502","open-meteo","2026-04-20 10:00:00","32.6","61"
"180","13.7563","100.502","open-meteo","2026-04-20 11:00:00","31","71"
"181","13.7563","100.502","open-meteo","2026-04-20 12:00:00","30.3","76"
"182","13.7563","100.502","open-meteo","2026-04-20 13:00:00","29.7","83"
"183","13.7563","100.502","open-meteo","2026-04-20 14:00:00","29.6","82"
"184","13.7563","100.502","open-meteo","2026-04-20 15:00:00","29.5","81"
"185","13.7563","100.502","open-meteo","2026-04-20 16:00:00","29.3","82"
"186","13.7563","100.502","open-meteo","2026-04-20 17:00:00","29.2","82"
"187","13.7563","100.502","open-meteo","2026-04-20 18:00:00","29","82"
"188","13.7563","100.502","open-meteo","2026-04-20 19:00:00","28.9","81"
"189","13.7563","100.502","open-meteo","2026-04-20 20:00:00","28.7","82"
"190","13.7563","100.502","open-meteo","2026-04-20 21:00:00","28.6","84"
"191","13.7563","100.502","open-meteo","2026-04-20 22:00:00","28.5","85"
"192","13.7563","100.502","open-meteo","2026-04-20 23:00:00","28.4","85"
